epoch,train_loss,val_loss,train_objective,val_objective,train_consistency,val_consistency,train_eq_violation,val_eq_violation,train_ineq_violation,val_ineq_violation,train_mse_y,val_mse_y,train_mse_lam,val_mse_lam,train_mse_mu,val_mse_mu
98.0,6.949258650629666,7.1834484205518345,6.604554183390749,6.654413209599668,0.03447044672389171,0.05290352109521667,1.6948747389347165e-11,1.6755778955142385e-11,0.0,0.0,0.008381746406610798,0.00935668096636879,0.02605250923004937,0.04350268263372386,3.6191087231549796e-05,4.415749512402948e-05
99.0,6.9425302270617,7.175204688146604,6.603979238855125,6.65377368400846,0.03385509882065763,0.0521431004138144,1.6951374860921893e-11,1.6704028729269166e-11,0.0,0.0,0.008143465975459174,0.009109695969203675,0.025677038280037607,0.04299112002460713,3.4594565160859695e-05,4.228442000359339e-05
100.0,6.935988905242234,7.16717386983862,6.603431752355472,6.653161382290922,0.03325571528867612,0.05140124875477002,1.723163571043778e-11,1.6994953173207676e-11,0.0,0.0,0.007914226820460528,0.008872840700964255,0.025308409267915617,0.042487908939379516,3.307920029998012e-05,4.049911442623886e-05
101.0,6.929634531221672,7.15933664391414,6.602897752022762,6.652563720582467,0.03267367791989096,0.05067729233316731,1.7348392572238103e-11,1.6719108594904442e-11,0.0,0.0,0.007693031921930013,0.008643333411416442,0.024949009325336058,0.04199515911383195,3.163667262489289e-05,3.879980791892207e-05
102.0,6.923456069392264,7.15168790597394,6.602381521406638,6.651985152286406,0.0321074547985626,0.04997027536875333,1.7407596078901185e-11,1.6722144711778854e-11,0.0,0.0,0.007479156737165932,0.008421529540572783,0.024598032145651295,0.04151156338569074,3.0265915745365008e-05,3.718244248981072e-05
103.0,6.91744885087605,7.144224551955523,6.601881616833381,6.651423239953167,0.03155672340426688,0.04928013120023552,1.728016165004876e-11,1.663930543910428e-11,0.0,0.0,0.007272501763163603,0.008206933044047519,0.024255259099345942,0.04103755572480235,2.8962541757330476e-05,3.564243138564871e-05
104.0,6.911606926293769,7.1369394659960825,6.601397562606036,6.65087783518294,0.031020936368773185,0.048606163081314095,1.734552007285782e-11,1.656694185853385e-11,0.0,0.0,0.007072749064098288,0.00799934260613819,0.023920464363679672,0.040572644839162626,2.7722940995222914e-05,3.417563601328333e-05
105.0,6.9059240859188185,7.129827615335651,6.600928671887702,6.6503482520844015,0.030499541403111823,0.04794793632512482,1.765222586826176e-11,1.654705150395779e-11,0.0,0.0,0.006879669936253513,0.007798509102595418,0.023593327932954593,0.040116649185379834,2.6543533903716326e-05,3.277803714956597e-05
106.0,6.900395156138111,7.1228833009709325,6.600474313032158,6.6498338020421714,0.029992084310595496,0.04730494989287587,1.7596358012364693e-11,1.65071255645759e-11,0.0,0.0,0.006693009862961091,0.007604167275330619,0.0232736534334369,0.039669336580158754,2.5421014197504476e-05,3.144603738651527e-05
107.0,6.895014810637572,7.11610187443817,6.600034012240971,6.649334010657793,0.029498079839660102,0.04667678637803786,1.7700023006365744e-11,1.639194531938195e-11,0.0,0.0,0.006512539630347875,0.007416099640236564,0.022961187874696407,0.03923051060626081,2.4352334615826855e-05,3.0176131540495663e-05
108.0,6.889778075796403,7.109478290903851,6.599607201004895,6.648848383494807,0.02901708747915055,0.04606299074090443,1.762138755458933e-11,1.6321630890905187e-11,0.0,0.0,0.006338042886669892,0.007234076618388514,0.022655710021870567,0.03879994908276174,2.3334570610091364e-05,2.896503975417549e-05
109.0,6.884679971847735,7.103006589286463,6.599193358930607,6.648376335378038,0.02854866129171287,0.045463025390842536,1.7768809449894738e-11,1.622894781992592e-11,0.0,0.0,0.00616928883599455,0.007057903650051877,0.02235700744209252,0.03837731194500754,2.236501362579168e-05,2.780979578311866e-05
110.0,6.879716400000973,7.096683803410164,6.59879192850311,6.647917305422684,0.028092447149786155,0.044876649798747906,1.762469715927491e-11,1.5985783775184123e-11,0.0,0.0,0.006006077689598606,0.006887332529902729,0.02206492830666943,0.03796260978547276,2.1441153518113203e-05,2.6707483372418982e-05
111.0,6.874882447020619,7.090504839013812,6.598402429467586,6.647470804211671,0.02764800175530332,0.044303403480214006,1.7672682195925447e-11,1.594005694080785e-11,0.0,0.0,0.005848179232837702,0.00672214322246737,0.021779261926541144,0.037555604856640314,2.0560595924469455e-05,2.5655401106324815e-05
112.0,6.870173788443962,7.084465339454036,6.5980244434986925,6.647036398845736,0.02721493449452691,0.04374289406083005,1.7480032158169195e-11,1.6031498581087557e-11,0.0,0.0,0.005695394454938619,0.006562142824184058,0.021499818934802052,0.037156100224076276,1.9721104786231385e-05,2.4651012569709537e-05
113.0,6.865586357438457,7.078561594537275,6.597657820471283,6.6466139059129805,0.026792853696717547,0.04319476886242952,1.8009539805590888e-11,1.6084017981023333e-11,0.0,0.0,0.005547591181334056,0.006407223777715597,0.02122634198820539,0.03676385333019523,1.8920527178099604e-05,2.369175451867812e-05
114.0,6.861116334857135,7.072789274991635,6.597301763105971,6.646202560538526,0.02638145717511627,0.0426586714453112,1.790602941413588e-11,1.606340099503598e-11,0.0,0.0,0.0054045592328329966,0.006257124336593334,0.020958741143596096,0.03637877167093813,1.8156798687169614e-05,2.2775437779734716e-05
115.0,6.856759836720231,7.067144434267629,6.5969559716493995,6.645802067836183,0.025980386507083373,0.042134236643144675,1.8104480708046195e-11,1.5910246920665392e-11,0.0,0.0,0.005266098597515965,0.0061116687659536,0.02069685979290773,0.036000667955033656,1.742811665967747e-05,2.189992215741858e-05
116.0,6.85251307513755,7.061623684213071,6.59662018671208,6.645412157857975,0.02558928884254699,0.04162115263550943,1.800775139129576e-11,1.586906257146402e-11,0.0,0.0,0.005132065192589617,0.005970719356613097,0.02044049096151435,0.03562937018115309,1.6732688443018876e-05,2.10630977432476e-05
117.0,6.848372528887141,7.056223177252458,6.596293940102762,6.645032331395843,0.025207858878437843,0.04111908458566139,1.7951698548524788e-11,1.576818510713729e-11,0.0,0.0,0.005002291017374194,0.005834089755390065,0.020189499071274285,0.03526473177162356,1.6068789789361317e-05,2.026305864776551e-05
118.0,6.844334769406672,7.050939590255011,6.595976956314415,6.6446623292857865,0.024835781309225632,0.04062772609692244,1.808830475610217e-11,1.587212922692007e-11,0.0,0.0,0.004876621867554899,0.005701637730713427,0.019943724596122647,0.034906590423249916,1.543484554808637e-05,1.949794295910598e-05
119.0,6.8403965495923345,7.045769537057561,6.595668884375461,6.644301818273382,0.024472766521687284,0.04014677187841795,1.8053320326864072e-11,1.5843861945518192e-11,0.0,0.0,0.004754912158924285,0.005573211854505567,0.01970302503702859,0.034554794021687416,1.4829325734405946e-05,1.8766002224970428e-05
120.0,6.836554673716368,7.040709736036054,6.595369408428557,6.643950454015992,0.024118526528781038,0.039675928202006244,1.8077560889502837e-11,1.5626773795299456e-11,0.0,0.0,0.004637014848375716,0.005448661340918268,0.019467260879671777,0.034209201267390105,1.4250800733547348e-05,1.8065593697862215e-05
121.0,6.832806040504985,7.0357570602045385,6.59507825781096,6.643607988721422,0.023772778269402463,0.03921490714831151,1.7873230385825933e-11,1.5574338917655196e-11,0.0,0.0,0.0045227965271681615,0.005327858474210216,0.01923628382803635,0.033869653538225644,1.369791419795621e-05,1.7395135875643482e-05
122.0,6.829147729408398,7.030908425735281,6.594795124408742,6.643274094987753,0.02343526049996558,0.0387634330747526,1.7899817124639043e-11,1.578088885670868e-11,0.0,0.0,0.004412123468808907,0.005210662442161462,0.019009967657302215,0.033536017473506444,1.3169373854450768e-05,1.6753159084692004e-05
123.0,6.825576913945826,7.0261609889177565,6.594519753681046,6.642948542568886,0.023105716026478176,0.0383212446348871,1.785441859114426e-11,1.5864605013610375e-11,0.0,0.0,0.004304870028907915,0.005096950755677056,0.018788182030061298,0.033208155632339524,1.2663967508957311e-05,1.613824687051357e-05
124.0,6.822090817434522,7.021511814416684,6.594251870329542,6.642631027546695,0.022783894710497972,0.037888078686998845,1.825273545300347e-11,1.581768634287793e-11,0.0,0.0,0.004200910316537728,0.004986593431675953,0.01857080385246937,0.03288593616599152,1.2180541490875053e-05,1.554908933137589e-05
125.0,6.818686832948,7.016958124933044,6.593991222105151,6.6423213270114685,0.02246956108428499,0.03746367979215724,1.850413970799227e-11,1.574432005576557e-11,0.0,0.0,0.004100125904075635,0.004879473160786116,0.01835771716750865,0.03256922221252127,1.1718012700713514e-05,1.4984418849853226e-05
126.0,6.815362364294036,7.012497336450434,6.593737620799064,6.6420192350546055,0.022162474349497377,0.03704781013958302,1.8416822146907025e-11,1.5636959527845497e-11,0.0,0.0,0.00400241193676792,0.004775488421433023,0.018148787069907538,0.03225787867561224,1.1275342821917607e-05,1.444304253775867e-05
127.0,6.812115013149213,7.0081268666579115,6.5934907997986425,6.641724498549082,0.021862421335057048,0.03664023681088306,1.8495692265518015e-11,1.5619247088511245e-11,0.0,0.0,0.003907658511018681,0.004674523252507274,0.01794391127309472,0.03195178971673325,1.0851550943644107e-05,1.3923841642539915e-05
128.0,6.8089424604374855,7.003844131527699,6.593250540892326,6.64143689283365,0.02156919195451579,0.03624072386940464,1.8366327408110952e-11,1.5765327748783457e-11,0.0,0.0,0.003815757777953326,0.004576470005408422,0.01774298845398813,0.031650828107180645,1.0445722574336955e-05,1.3425756815570526e-05
129.0,6.805842388759382,6.99964680675334,6.593016668386042,6.641156247791322,0.02128257203733412,0.03584905589620182,1.8478292843062894e-11,1.5844815568107074e-11,0.0,0.0,0.0037266148536270246,0.004481237863692356,0.017545900199999416,0.031354870251820655,1.0056983707675664e-05,1.2947780688817896e-05
130.0,6.802812642687327,6.995532491437686,6.592788946462611,6.6408823232459495,0.02100236962247161,0.03546501681917362,1.8540259453941888e-11,1.5648992725773163e-11,0.0,0.0,0.003640130946711661,0.004388721824299355,0.017352554166860427,0.031063806020251026,9.684508899521289e-06,1.2488974623241455e-05
131.0,6.79985112829797,6.991499043378756,6.592567216863961,6.640614960411219,0.02072839114340091,0.03508840829675356,1.8455449447629192e-11,1.5939336319224615e-11,0.0,0.0,0.003556216212843705,0.0042988359282787785,0.01716284740846737,0.030777523932430086,9.327522089835537e-06,1.2048436044692082e-05
132.0,6.79695584959951,6.9875441687830415,6.592351272403638,6.640353952602383,0.020460457719587214,0.034719021618065955,1.8576154623977002e-11,1.5803937279150122e-11,0.0,0.0,0.0034747801317345267,0.004211487907297605,0.01697669230197367,0.030495908381371784,8.985285879016992e-06,1.1625329396566946e-05
133.0,6.794124821362028,6.983665789241903,6.59214095475356,6.640099151396741,0.02019838666084704,0.034356663784516205,1.848130009748884e-11,1.57912187189347e-11,0.0,0.0,0.003395740490478443,0.004126596984705731,0.01679398906633679,0.0302188479506709,8.657104031807722e-06,1.121884913957481e-05
134.0,6.791356246329587,6.979861911240289,6.59193607424653,6.639850343440924,0.019942017208305726,0.03400115677993643,1.8646511632196665e-11,1.59096152564436e-11,0.0,0.0,0.003319012939461278,0.004044074234045475,0.016614661947471594,0.029946254297796068,8.342321372859345e-06,1.0828248094890837e-05
135.0,6.788648287943857,6.976130562287319,6.591736489716423,6.639607404661314,0.019691179822743522,0.03365231576260052,1.849821085093419e-11,1.5753601232040145e-11,0.0,0.0,0.0032445207958725114,0.0039638480228400405,0.016438618711454772,0.02967801493292352,8.040315416236855e-06,1.0452806836947601e-05
136.0,6.785999236501914,6.97246986712586,6.591542031900545,6.63937015183389,0.01944572046013681,0.03330997152919713,1.8667920845591827e-11,1.565979318686938e-11,0.0,0.0,0.0031721889793603153,0.0038858399731887374,0.016265780984059647,0.029414039699629604,7.750496716847155e-06,1.0091856378786035e-05
137.0,6.783407465073865,6.96887795340199,6.5913525419114585,6.639138420949772,0.01920549231624071,0.03297395324522171,1.8678132195280816e-11,1.573831132202063e-11,0.0,0.0,0.0031019426733397155,0.00380997435425458,0.01609607733230747,0.029154234133046804,7.472310593524106e-06,9.744757920329052e-06
138.0,6.78087135060463,6.9653531088369105,6.591167889671742,6.638912088495047,0.018970346093288765,0.03264410203418645,1.8977339088130072e-11,1.6080569989231075e-11,0.0,0.0,0.0030337141741088197,0.0037361871189981535,0.015929426687921546,0.028898504010978564,7.2052312583999645e-06,9.410904209731493e-06
139.0,6.778389384363192,6.961893577754142,6.590987917730071,6.638690977030135,0.018740146663312033,0.03232026007240091,1.9035293623534704e-11,1.5899455372751873e-11,0.0,0.0,0.0029674355653097617,0.003664405626733389,0.01576576234070018,0.02864676471771882,6.948757302089342e-06,9.08972794870481e-06
140.0,6.775960079642978,6.958497737598009,6.590812496144026,6.638474960983499,0.018514758349895324,0.03200227766145096,1.8997983179794076e-11,1.584657064832885e-11,0.0,0.0,0.002903042064781875,0.003594568518481238,0.015605013866131499,0.028398928461751564,6.702418981951532e-06,8.780681218157386e-06
141.0,6.773582008534795,6.955164048203194,6.590641483477648,6.638263869651884,0.01829405250571472,0.031690017855130946,1.8935528753740534e-11,1.587201566585848e-11,0.0,0.0,0.002840471067448464,0.003526608784297668,0.015447115671653154,0.028154925815865636,6.465766613100944e-06,8.483254967643029e-06
142.0,6.771253805962269,6.95189093250164,6.590474755953849,6.6380575978779675,0.018077905000841988,0.03138333346236705,1.8983071248835368e-11,1.583098371674835e-11,0.0,0.0,0.0027796620167373086,0.003460470088592412,0.01529200460613416,0.027914666419143575,6.2383779705210555e-06,8.196954631073465e-06
143.0,6.76897419204532,6.9486767840982955,6.590312199973075,6.637856097128632,0.0178661992072244,0.031082068696966447,1.9203110599529507e-11,1.5658816909054286e-11,0.0,0.0,0.002720559958223271,0.0033961004354762653,0.015139619403362826,0.027678046945954493,6.019845638300903e-06,7.92131553569022e-06
144.0,6.766741828724387,6.945520276147377,6.590153691583229,6.637659087304931,0.017658813714115828,0.030786118884244675,1.9195257091435008e-11,1.570157259725858e-11,0.0,0.0,0.002663110847785164,0.0033334342308886586,0.0149898930765284,0.02744502875569154,5.809789802262604e-06,7.655897664473397e-06
145.0,6.764555485925114,6.942419958217966,6.589999093161599,6.637466512263971,0.017455639276351374,0.030495344595399574,1.9141626680195664e-11,1.573427698939788e-11,0.0,0.0,0.002607255945711256,0.003272420863938767,0.014842775486359965,0.027215523452048952,5.607844280151354e-06,7.400279411854617e-06
146.0,6.762413996425671,6.9393745169673835,6.5898483050413725,6.637278240290574,0.017256569138429805,0.030209627667680986,1.9100828764352478e-11,1.554023030531657e-11,0.0,0.0,0.0025529455202021045,0.003213007216303082,0.014698209951784969,0.026989466389106927,5.413666442734234e-06,7.154062270975904e-06
147.0,6.760316156959219,6.936382640401491,6.589701213327182,6.637094151328032,0.017061494363203693,0.02992884890734594,1.9054545229530915e-11,1.5738282702674155e-11,0.0,0.0,0.0025001298963316645,0.003155144316429962,0.014556137540666763,0.026766787728236097,5.226926205264817e-06,6.916862679885985e-06
148.0,6.75826086718262,6.933442949575213,6.58955771161423,6.636914148652419,0.016870315556838874,0.029652880092279583,1.893896173805402e-11,1.5648972650475405e-11,0.0,0.0,0.0024487614864992804,0.003098785575309071,0.014416506760946541,0.026547406199554847,5.04730939305287e-06,6.688317415658873e-06
149.0,6.756247000584716,6.930554369669661,6.589417700189217,6.636738101946571,0.016682930039549876,0.02938162677230907,1.8737426112149262e-11,1.5487315741424983e-11,0.0,0.0,0.002398795910408002,0.0030438828346198814,0.014279259610123045,0.026331275859079,4.874519018827798e-06,6.468078610181786e-06
150.0,6.754273507275728,6.927715404246738,6.589281069384213,6.636565892574061,0.016499243789151467,0.029114951167267724,1.873949533552372e-11,1.5361409295274952e-11,0.0,0.0,0.00235018539658072,0.00299039076322497,0.014144350121889488,0.026118304587058924,4.708270681257498e-06,6.255816983828897e-06
151.0,6.752339311914226,6.92492500601343,6.5891477270002445,6.636397438422956,0.01631915849139844,0.028852756759047204,1.8830163338148845e-11,1.5308452363765704e-11,0.0,0.0,0.002302889937585409,0.002938269834979227,0.014011720258459743,0.025908435710598986,4.548295353287622e-06,6.0512134689870804e-06
